id,text,label
2067349,"Bei den Briten scheint man es ja sehr genau mit den rechtlichen Aspekten des Aufenthalts zu nehmen.  Bei Merkels Gästen ist man in diesem Punkt von kaum zu überbietender Großzügigkeit. Aber wenn die Briten das aus vier Buchstaben bestehende Zauberwort aussprechen, wird man da mit Sicherheit auch erst mal sehr großzügig verfahren.  Meine Meinung dazu: Es ist einfach nur noch lächerlich!",0.0
1991601,"Ich wäre ja noch für eine Grundsteuer wenn ich wüsste daß das Geld der Bundeswehr zugute käme um mein Grundstück zu verteidigen.  Das scheint wohl nicht der Fall. Im Gegenteil. Ich muß mich noch selbst abschotten weil ziemlich viele ""düstere""Gestalten um mein Grundstück herumschleichen.",0.0
2207341,"Ja, genau. Deutschland ist nur von Räächstpopulisten umzingelt. Fakt ist, dass Deutschland in Europa nahezu isoliert ist. Aber solange die Medien noch regierungsfreundlich berichten, läuft es ja.",0.0
2118969,"Die Tendenz geht ja in Richtung russisches Vorbild, da wird an den Eingängen der Fabriktore der Arbeiter vom Vorarbeiter gefragt, was er wählt und wenn es die falsche Entscheidung ist, kann er sich gleich die Papiere holen. Die Demokratie geht manchmal seltsame Wege, von wegen frei,geheim,gleich und direkt, wird alles unterwandert.",0.0
2470905,"Wenn der Impfstoff dann da ist, hoffe ich doch sehr, dass die ganzen Corona-Hysteriker vornean stehen, um ihn für die Allgemeinheit zu testen. Wobei... wenn wir erstmal alle unter Androhung von Repressalien zwangsgeimpft werden, ist das eigentlich auch egal.",0.0
2250839,"2007 wurden die Ziele für 2020 festgelegt. 2011 kam der panische Atomausstieg von Merkel. Nun muss Merkel am 20.09.2019 feststellen, dass die Ziele 2020 nicht erreicht wurden. Woran das wohl gelegen hat?",0.0
1922879,"Wäre nix neues: je rechter, desto großzügiger vom Kapital hofiert. Witzig ist nur diesesmal die Richtung - die CDU-Granden mußten damals die schwarzen Koffer noch in die Gegenrichtung kutschieren.  ",0.0
2399697,"Unser tägliches AfD Bashing  gib uns  heute. Aber was will man vom Mainstrean noch anderes erwarten, wenn bei den ersten Prognosen zur HH Wahl  bei der ARD über das abschneiden der AfD gejubelt wird?  (Bericht im Merkur)  umso mehr freut es, dass die AfD ihre Wähler in HH trotz der medialen Hetze halten konnten. Da werden auch in Zukunft die Wagen vom Linken Tilly nichts dran ändern. Die Hetze nutzt sich irgendwann ab und langweilt nur noch. ",0.0
2016451,"Da spricht nichts dagegen: Da Fach- und Sachenntnisse für die Berücksichtigung für ein Amt in der Spitzenpolitik ohnehin keine Rolle spielen, kann man die Positionen auch nach beliebigen Kriterien vergeben.",0.0
1967791,"Zuerst war es die Trennung von Raucher und Nichtraucher, dann das totale Rauchverbot, jetzt der zu warme Sommer. Was kommt als nächstes?  Könnte es aber vielleicht sein, dass sich die Gastronomie- und Kneipengängergesellschaft geändert hat? Sich kein Betrieb drauf eingestellt hat und die Schuldigen jetzt bei den Gästen sucht? Warten wir mal 10 weitere Jahre ab, mal sehen wer dann was ""Schuld"" ist.  ",0.0
2148861,"Ganz einfach, das bestehende Halteverbot konsequent überwachen. Die Fahrzeuge an der nächsten Ecke aus dem Verkehr ziehen, Bußgelder kassieren und gaaaaanz wichtig!!!! eine eingehende Fahrzeugkontrolle sowie Halterabfrage, Fahrerüberprüfung inkl. Restalkohol / Drogenkontrolle. Muss pro Fahrzeug min. 5 Minuten dauern. Der Letzte ist halt erst Mittags dran. Das Ganze mehrere Tage hintereinander und in unregelmäßigen Abständen immer wieder.",0.0
2194857,"Na, da läuft doch bestimmt ein Versorgungsschiff nebenher, denn wo sollen auf einer Rennyacht, die schon mit 4 Personen besetzt ist, noch Lebensmittel und Trinkwasser für 14 Tage verstaut werden?!?",0.0
1997613,Wieso findet so ein Event unter der Woche statt??? Da tuen sich die Verantwortlichen kein Gefallen ,0.0
2028797,"Ja so macht man das wohl heutzutage. „Die Scheidung ist vor kurzem passiert“. Einfach so, wie man mal eben zum Bäcker geht oder sowas ähnliches. ",0.0
2138145,DANKE Frau Quadbeck für dieses tolle und NEUTRALE Statement,0.0
2116199,"Man sollte sich auch die Frage stellen, ob der Datenschutzbeauftragte stefan  brink nach seinen Äußerungen noch haltbar ist. Ein Politiker sollte immer so handeln, dass es nicht illegal ist.",0.0
2202389,noch ein Jahr DEl...kein Mensch braucht diesen Verein...,0.0
2161847,"Eine gezielte, bewußt geplante Provokation, vor allem gegen eine eindeutige, klare Gesetzeslage in Italien. Die Kapitänin wird die Konsequenzen für ihre Gesetzesverstöße tragen müssen.  Die kolportierten zehn Jahre sind da angemessen.",0.0
2043341,"Typischer Ruhrgebietsklüngel: Schalke bewahrt Dortmund davor, zum Gespött der Bundesliga zu werden.  ",0.0
2181527,Hehehe. Und Jahn Böhmermann tritt die Nachfolge von Kanzlerin Merkel an.  Narrhallamarsch. Wollen wir ihn reinlassen?,0.0
2176491,"Solche Vorschläge können auch nur von Figuren kommen, die nicht auf den Euro schauen müssen ...",0.0
1939761,"Herr Vollmer, sie sollten sich nicht über die CDU erheben. Denn auch sie umschreiben die Ehe für homosexuelle als Ehe für alle. Keinen Mut? Fürchtet man, dass die gesellschaftliche Akzeptanz vielleicht nicht so hoch wäre, würde man das Kind beim Namen nennen?",0.0
2193255,"Ich frage mich, ob es solche Vorkommnisse regelmäßig auch in ungarischen, polnischen oder tschechischen Bädern gibt. Ich glaube eher nicht. Woran mag das wohl liegen ? Da kann man nur sagen, glückliche Visegradstaaten. Dort gib es noch Regierungen, die ihre Verantwortung für ihr eigenes Volk ernst nehmen.",0.0
2150017,"Super, ich kauf' mir so kein E-Mobil. Wo soll ich laden? No E-Auto for Öko. Die Ökobilanz ist eh schlecht.",0.0
1993065,"Na hoffentlich kandidiert die Bundestagsabgeordnete zur OB. Wäre ein politischer Lichtblick im kommunalen Alltag. Erfolge hat sie in Düsseldorf im Übrigen reichlich. Ohne StraZi gäbe es z.B. den KöBogen nicht. Ideologiefrei - pragmatisch - gradlinig - ehrlich. Wer sie erlebt hat, weiss diese Eigenschaften an ihr zu schätzen. ",0.0
2056281,"Eine  ""Impfpflicht""  sollte für   ALLE  Säuglinge bzw. Kleinkinder  gelten !!!! - ",0.0
2122043,"Das ist aus meiner Sicht die größte Umweltzerstörung im Kreis Mettmann. Der Lärm des Steinbrechers ist werktags weit zu hören. Leider interessiert das so gut wie niemanden! Oetelshofen ist es gelungen, mit Ihren Veranstaltungen und der Berichterstattung  davon abzulenken, das hier unwiderbringlich Wälder zerstört werden und die Naturschützer lassen sich mit den Uhus besänftigen.   Ein ""Hambacher Forst""  in Gruiten  ",0.0
2166419,"""Das ist nicht das Versprechen, das den Bürgerinnen und Bürgern vor der Wahl gegeben wurde""  Hat das jemals irgendjemanden interessiert? Zum Beispiel den Herrn Müntefering?",0.0
1995265,"und somit wäre der ""Sportstadt D"" mal wieder genüge getan und alles ist ins rechte Lot gerückt. Vor ein paar Tagen rühmte man sich bei der Fortuna und verglich sich mit dem FCB, weil man 54 Siege in Folge erzielt hatte. Jetzt schlug die DEG unbarmherzig zurück. 4 Niederlagen in Folge, und der Sport in D ist wieder ausgeglichen. (lach)",0.0
2083377,"Der Eintritt in Notre Dame war kostenfrei,es sei denn ,man wollte die Schatzkammer besuchen.",0.0
2065519,"Und was machen die Eltern? Geld verdienen ist nicht das wichtigste im Leben. Es gibt andere Werte, die leider heute vergessen werden. Selbstverständlich soll die Kasse alles Erforderliche für eine Behandlung zahlen. Es gibt aber such hier irgendwo Grenzen. ",0.0
2241703,"Der VKU hat ihr schon ein fürstliches Gehalt bezahlt, offenbar reicht es ihr nicht. ",0.0
2237831,"Ich bin auch schockiert darüber, dass CDU-, SPD- und FDP-Politiker mit Nazis kooperieren. So etwas könnten man sich bei den Grünen nicht vorstellen. Höchste Zeit, dass Parteien wie NPD und AfD verboten werden!",0.0
2103155,Klar in den Vereinsfarben - aber in unseren. Das ist die Fortuna-Krawatte. Das nennt sich Diplomatie der Extraklasse!,0.0
2096519,"Wundert das jemanden ? Alte Bräuche, alte Sitten, alte realitätsfremde Männer...",0.0
1916493,Besser vollautomatisch fahrende Busse - da streikt dann kein Fahrer. Wie viel würden die Fahrgäste denn gerne extra zahlen?,0.0
2064663,"Die gelben Säcke sind generell keine gute Lösung. Auf unserer Straße gibt es u.a. deswegen ein Rattenproblem, weil die Säcke den Tieren natürlich leicht Zugang zum Inhalt erlauben. Abgesehen davon, dass besagte Säcke bei Wind gern durch die Gegend fliegen und ihren Inhalt verteilen. Vielleicht im Rahmen der Diskussion darüber nachdenken, nur noch gelbe Tonnen zu nutzen.",0.0
2020173,"Langsam aber sicher wird dieser unfähigste US-Präsiden aller Zeiten jeden Tag, an dem er noch im Amt ist, unerträglicher!! Nur um seinen nicht nachvollziehbaren, ja dummdreisten Willen zum Bau dieser verd..... Mauer durchzusetzen,  kündigt er sogar den Narionalen Notstand an. Warum steht eigentlich das amerikanische Volk und Senatoren und Parlamentarier nicht mal langsam auf und stellen einen offiziellen Antrag auf Amtsenthebung für diesen wirklich nicht mehr tragbaren ""Poltergeist""?  ",0.0
2115553,"Warum weint er ???? -   Meine Meinung =   mit so einer Rückrunde wird es sehr sehr schwer  . . . . . . . . . !!!! -   Ein, mal wieder, zurückgelassener  ""chaotischer Scherbenhaufen"" ,  bleibt ein  . . . . . . . . . !!!! -   Gute Reise. - ",0.0
2170881,"Gut zu wissen, dass für meine Kinder keine Schulpflicht mehr besteht.",0.0
2034743,"Sicher, Karneval, Fasching oder was auch immer ist meist flachster Schenkelklopfer- und Altherren-Humor, aber von einer Parteivorsitzenden sollte man doch erwarten können, einen kleinen Tacken über den mittleren Niveau zu bleiben. ",0.0
1929479,"So langsam habe ich den Eindruck, das viele sich sogar freuen würden, wenn in ganz Deutschland sich kein einziges Motorfahrzeug mehr bewegt. Über die Auswirkungen denken diese Experten natürlich nicht nach. Man möge mal überlegen, wie es in so einem Fall nur für Grundversorgung für ca. 80 Millio. Menschen aussieht.",0.0
1998899,Die Idee finde ichgar nicht so schlecht. “Deutschlands größter Billiglinienflughafen” wäre aber vielleicht passender.,0.0
2196625,Salvini schützt mit seiner Entscheidung seine und die deutsche Bevölkerung. Danke!,0.0
2173235,"Moin, ich selbst habe auch schon brenzlige Situationen in dem Kreisverkehr erlebt, mit PKW und Fahrrad, wichtig ist die gegenseitige Rücksichtnahme dann klappt es auch mit dem unfallfreien ;-) Verkehr.Autofahrer müssen nicht mit Tempo 50 da durch fliegen. ",0.0
2167001,"""So ist mittlerweile ein hoher einstelliger Betrag zusammen gekommen, etwa sieben bis acht Millionen Euro sind es."" Hab ich in Mathematik was verpasst, oder sind Millionen einstellig?",0.0
2090863,"Haha, zur Rechten Zeit liefert die Bertelsmann-Stiftung eine sog. 'Studie'. So ein Zufall aber auch. Die Frau Bundeskanzlerin von der CDU wird das freuen.  Der Begriff 'Studie' ist für mich auch zu einem Unwort geworden.  ",0.0
2096763,"Haha, es geht um Waffen, nur um Waffen und Wirtschaftsinteressen!  nicht in meinem namen!",0.0
2110821,Auch dieser vollversorgte und eingeschworene EU Befürworter  schafft weiteres Unbehagen in der Bevölkerung.  Und wenn solche Personen die Vorzüge anmahnen - wird manchem BRD Bürger der sich den Verlauf der letzten Jahrzehnte im EU Planspiel sowie Ergebnis vor Augen hält - Angst und Bange.  Die EU Wahl wird wahrscheinlich ein Donnerschlag für Europa.  ,0.0
2155169,Und diese Leuten bezahlen auch noch die selben Dauerkartenpreise  wie letzte Saison. Die nächste Dauerkartenkauf wird mir eine Überlegung werd sein und ich bin treuer Fortune seit 1961!!!!!!!     ,0.0
2016223,"Gab es vor einigen Wochen nicht die Schlagzeile, dass es zu viele Betten gäbe und Krankenhäuser ihre Kapazitäten abbauen sollten.  Völlig klar, wenn aus Heilhäuser Profitcenter gemacht werden, wenn Führungskräfte sechstellige Jahresgehälter bekommen, muss irgendwo gespart werden. Und da bieten sich das Personal und die Patienten an, um die Sparschraube noch enger zu ziehen. ",0.0
2169279,Wichtig ist auch die Berücksichtigung eines Radweges ERA 2010 konform,0.0
2009815,Seine Abwahl ist schon beschlossene Sache.,0.0
2246941,Und Danke Herr Bürgermeister und andere Verantwortliche für ihre Einstellung zur Natur und Umweltbelastung !,0.0
1928125,"Wer will sich schon mit""der Mannschaft ""identifizieren?",0.0
1984919,"alles in allem war guter fussball. Kompliment an die jungen spieler. selbstbewusst, spielsicher, alles was ein guter  fussballer braucht. wir brauchen keinen wendt, Johnson, lang und vielleicht traore. hoffentlich gibt Hecking den jungs auch eine Chance in der Rückrunde. das alles war sehenswert.",0.0
1979375,"Klar, wir haben es doch. Warum sollten sich Eltern um ihre Kinder kümmern? Geld und Selbstbestätigung sind wichtiger auf Kosten der Allgemeinheit",0.0
2198557,"In n-tv wir von 100 Mio. gesprochen. Einfach nur noch Irrsinn. Ich weiß, warum ich mich nicht mehr für Profi-Fußball interessiere. ",0.0
1954993,"Wenn man dem Bericht Glauben schenken will, könnte man meinen, dass NÜÜÜSS eine karnevalistische Hochburg ist. Stimmt leider nicht, Neuss kann Schützenfest, aber Karneval, gar Fasteleer a la Colonia?! Da müssen die noch viel üben. Wie sage schon Martin Luther:"" Und ob wir nicht bis morgen schaun, wir wollen hoffen und vertraun!!""",0.0
1940637,"Eine bodenlose Frechheit und die absolut falsche Richtung für den Umweltschutz. Wir sind 4 Personen und schöpfen selten das Maß der 35 l Tonne aus. Nun werden wir für unseren umweltbewussten Umgang mit Abfall bestraft. Ich werden künftig das nicht genutzte Volumen fotografieren und dann alle 14 Tage ein Foto an die mags senden, an die Presse .....und Politik. Wir werden wirklich entmündigt....leben wir wirklich in einer Demokratie? ",0.0
2225665,"Bis jetzt läuft alles, wie erwartet. Die neuen Spieler schlagen voll ein. Erst Thuram, jetzt Embolo und Lainer. Und Plea trifft nach genialer Freistoßidee. Alle machen alles richtig. Jetzt noch Bensebaini für Wendt und dann wird diecPost bald auch spielerisch abgehen. Weiter so. ",0.0
2249037,Man kann nur hoffen das die Wirtschaft diesem ganzen Affentheater langsam mal die kalte Schulter zeigt.  Erst dann werden die Verantwortlichen merken wie schmerzhaft ein Boomerang werden kann.,0.0
2008291,"Herr Gruhner; außerhab der Partei bisher  weder etwas geleistet noch    gearbeitet;   findet, der Groko fehle der Respekt gegenüber den Jungen; kann es aber nicht mal begründen. Damitysteht ihm der Weg bis zur Kanzlerschaft offen, wenn er auch mit noch dünner, unbedarfter,  und abwegiger argumetierenden  Kollegen wie P. Amthor darum zu kämpfen haben wird.",0.0
2246791,"Dass Motorräder dort nicht fahren dürfen, Taxis aber schon, ist auch so ein Unsinn. Wer von den beiden ist wohl umweltfreundlicher?",0.0
1912761,Das Wegwerfen von Müll aus Autofenstern ist in diesem Land leider nur ein Kaveliersdelikt. Die Autobahnausfahrten sehen deshalb teilweise aus wie die firmeneigene Mülldeponies von Schnellrestaurants.  ,0.0
2010021,"Tja, Herr Laschet, was sagen Sie dazu.  Jede Schulstunde betrifft im Schnitt wohl 25 Schüler. Das kritisiere ich und fordere Sie und die Landesregierung zum Handeln auf. ",0.0
2188619,"Millionen für externe Berater,   da fallen ein paar Peanuts,    mehr oder weniger, auch nicht groß auf !!!! - ",0.0
2063361,Einem anderen Nachrichtensender war heute nachmittag zu entnehmen: Hochzeitsgesellschaft blockiert AB 81 und filmt entstehenden Stau!,0.0
2083403,"Vor vielen Jahren war ich während eines hinduistischen Feiertages auf Bali, an dem das gesamte öffentliche Leben stillstand. Kein Lärm, kein Verkehr, keine Veranstaltungen. Für mich als Gast war es normal, sich an die Regeln zu halten. Sogar der sonst morgens um fünf nervende Muezin der benachbarten Moschee sang im Flüsterton. Auch wenn ich selbst Agnostiker bin, halte ich Toleranz und Rücksichtnahme für wichtig.",0.0
2210071,"Ticket 2000, wenn ich sehe wie Teile meiner Heimat verschwinden, dann hat das nichts mit grossen Ingenieursleistungen zu tun.  Fahren Sie mal nach Pesch, Immerath, Borschemich und Lützerath. ",0.0
2069489,dirtysantiago .....  jetzt heißt es schön lieb sein ......  Warum? Wer 500.000€ Gehälter für Spieler zahlen will braucht doch keine Alimentierung durch Rentner und Arbeiter.,0.0
1983757,Besser dort als im Hambacher Forst,0.0
2143133,Wenn ich diese Bilder sehe bin ich erschüttert. Zeitgleich stellen ich mir die Frage wer für den Schaden aufkommt und ob die Brandschutzbestimmungen in dem Unternehmen durch die zuständigen Behörden überwacht wurden. ,0.0
1943127,Skigebiet? Welch Begriff -  ist es nicht eine ökologisch sensible Mittel-Gebirgs-Landschaft? Schneekanonen? Liftanlagen? (Diesel-)Pistenraupen? Sollte man sich in der Natur nicht mit den Dingen beschäftigen die diese saisonal bietet?  ,0.0
